mx,san dimas,San Dimas,04,,19.316667,-90.416667
mx,san dimas,San Dimas,10,,24.133333,-105.966667
mx,san dimas,San Dimas,31,,21.1,-88.933333
mx,san dionisio del mar,San Dionisio del Mar,20,3281,16.333333,-94.75
mx,san dionisio ocotepec,San Dionisio Ocotepec,20,,16.8,-96.4
mx,san dionisio ocotlan,San Dionisio Ocotlán,20,,16.75,-96.666667
mx,san dionisio,San Dionisio,03,,23.551389,-109.843611
mx,san dionisio,San Dionisio,05,,16.433333,-93.666667
mx,san dionisio,San Dionisio,13,,20.1375,-98.440278
mx,san dionisio,San Dionisio,20,,16.75,-96.666667
mx,san dionisio,San Dionisio,24,,23.216667,-101.983333
mx,san dionisio,San Dionisio,26,,31.1,-111.383333
mx,san dionisio,San Dionisio,31,,20.058333,-88.770833
mx,san dionisio viejo,San Dionisio Viejo,20,,16.266667,-94.85
mx,san dionisio yauhquemehcan,San Dionisio Yauhquemehcan,29,,19.416667,-98.166667
mx,sandobal,Sandobal,24,,21.666667,-100.466667
mx,sandovales,Sandovales,01,,21.883333,-102.1
mx,sandovales,Sandovales,10,,24.842222,-105.331389
mx,sandovales,Sandovales,18,,22.45,-105.4
mx,sandoval,Sandoval,04,,18.9,-90.5
mx,sandoval,Sandoval,06,,28.55,-106.516667
mx,sandoval,Sandoval,16,,18.832778,-102.316667
mx,sandoval,Sandoval,24,,21.666667,-100.466667
mx,sandoval,Sandoval,28,,25.9,-97.666667
mx,san eduardo,San Eduardo,23,,20.85,-87.083333
mx,san eduardo,San Eduardo,31,,21.033333,-89.883333
mx,san edurado,San Edurado,05,,16.797222,-93.583333
mx,san elias de la cardona,San Elías de la Cardona,32,,24.016667,-101.6
mx,san elias,San Elías,10,,25.383333,-104.2
mx,san elias,San Elías,11,,20.633333,-100.833333
mx,san elias,San Elías,24,,22.3,-100.8
mx,san elias,San Elías,28,,23.45,-99.366667
mx,san elias,San Elías,32,,24.233333,-103.166667
mx,san eligio,San Eligio,07,,25.266667,-101.333333
mx,san eligio,San Eligio,25,,25.05,-108.016667
mx,san elpidio,San Elpidio,27,,18.016667,-91.566667
mx,san emigdio,San Emigdio,08,,19.183333,-103.583333
mx,san enrique de tapia,San Enrique de Tapia,26,,28.833333,-111.466667
mx,san enrique,San Enrique,04,,19.25,-90.733333
mx,san enrique,San Enrique,05,,15.116667,-92.316667
mx,san enrique,San Enrique,07,,27.8,-99.883333
mx,san enrique,San Enrique,26,,28.85,-111.633333
mx,san enrique,San Enrique,27,,17.941667,-91.416667
mx,san enrique,San Enrique,28,,23.8,-97.9
mx,san enrique,San Enrique,31,,19.95,-89.229167
mx,san enrrique,San Enrrique,26,,29.016667,-111.45
mx,san erasto,San Erasto,22,,21.566667,-99.266667
mx,san ernesto,San Ernesto,11,,21.144444,-100.538889
mx,san esteban atatlahuca,San Esteban Atatlahuca,20,,17.066667,-97.666667
mx,san esteban cuautempan,San Esteban Cuautempan,21,,19.9,-97.8
mx,san esteban cuecuecuantitla,San Esteban Cuecuecuantitla,15,,19,-98.85
mx,san esteban cuecuecuautitla,San Esteban Cuecuecuautitla,15,,19,-98.85
mx,san esteban de abajo,San Esteban de Abajo,07,,25.7,-102.983333
mx,san esteban necoxcalco,San Esteban Necoxcalco,21,,18.45,-97.283333
mx,san esteban,San Esteban,03,,27.3,-112.833333
mx,san esteban,San Esteban,05,,15.233333,-92.716667
mx,san esteban,San Esteban,06,,26.733333,-106.25
mx,san esteban,San Esteban,07,,25.483333,-103.35
mx,san esteban,San Esteban,10,,26.083333,-105.916667
mx,san esteban,San Esteban,12,,18.533333,-99.7
mx,san esteban,San Esteban,13,,20.55,-98.05
mx,san esteban,San Esteban,16,,20.016667,-102.283333
mx,san esteban,San Esteban,20,,15.883333,-97
mx,san esteban,San Esteban,21,,18.45,-97.283333
mx,san esteban,San Esteban,24,,23,-101
mx,san esteban,San Esteban,26,,28.466667,-110.416667
mx,san esteban,San Esteban,28,,22.933333,-97.983333
mx,san esteban teotitlan,San Esteban Teotitlán,20,,17.884722,-96.5625
mx,san esteban tizatlan,San Esteban Tizatlán,29,,19.333333,-98.216667
mx,san eugenio,San Eugenio,28,,23.266667,-98.583333
mx,san eusebio,San Eusebio,23,,21.383333,-87.341667
mx,san eusebio,San Eusebio,32,,23.75,-102.3
mx,san eustaquio,San Eustaquio,24,,22.933333,-100.95
mx,san eustaquio,San Eustaquio,32,,24.433333,-101.383333
mx,san evaristo,San Evaristo,03,,24.909444,-110.694444
mx,san evaristo,San Evaristo,24,,22.783333,-101.8
mx,san evaristo,San Evaristo,26,,30.65,-111.883333
mx,san fabian,San Fabián,03,,25.966667,-111.916667
mx,san fabian,San Fabián,28,,26.933333,-99.366667
mx,san fandila,San Fandila,14,,21.45,-101.866667
mx,san fandila,San Fandila,22,,20.5,-100.219444
mx,san faustino,San Faustino,02,,32.216667,-116.169444
mx,san faustino,San Faustino,27,,18.033333,-93.366667
mx,san felipe aztatan,San Felipe Aztatán,18,,22.382222,-105.415833
mx,san felipe bacalar,San Felipe Bacalar,23,,18.8,-88.408333
mx,san felipe coamango,San Felipe Coamango,15,,19.852222,-99.6125
mx,san felipe cuamango,San Felipe Cuamango,15,,19.852222,-99.6125
mx,san felipe de arango,San Felipe de Arango,14,,20.75,-104.216667
mx,san felipe de chilarillo,San Felipe de Chilarillo,11,,20.515,-101.983889
mx,san felipe de chilovillo,San Felipe de Chilovillo,11,,20.5,-101.966667
mx,san felipe de hijar,San Felipe de Híjar,14,,20.9,-104.733333
mx,san felipe de huajupa,San Felipe de Huajupa,10,,24.840278,-106.389444
mx,san felipe de jesus,San Felipe de Jesús,06,,27.333333,-106.033333
mx,san felipe de jesus,San Felipe de Jesús,09,,19.516667,-99.083333
mx,san felipe de jesus,San Felipe de Jesús,15,,18.8,-100.154167
mx,san felipe de jesus,San Felipe de Jesús,26,,28.433333,-111.416667
mx,san felipe de jesus,San Felipe de Jesús,30,,17.783333,-95.15
mx,san felipe del agua,San Felipe del Agua,20,,17.1,-96.716667
mx,san felipe de la pena,San Felipe de la Peña,20,,17.836111,-95.934444
mx,san felipe de la rosa,San Felipe de la Rosa,15,,19.491667,-100.05
mx,san felipe del castillo,San Felipe del Castillo,20,,18.1,-96.15
mx,san felipe del norte,San Felipe del Norte,19,,26.816667,-99.966667
mx,san felipe del progreso,San Felipe del Progreso,15,3909,19.712778,-99.951944
mx,san felipe de oriente,San Felipe de Oriente,19,,26.656111,-99.8125
mx,san felipe ecatepec,San Felipe Ecatepec,05,,16.7,-92.666667
mx,san felipe el hondo,San Felipe El Hondo,07,,27.733333,-101.016667
mx,san felipe guila,San Felipe Guila,20,,16.8125,-96.484444
mx,san felipe hidalgo,San Felipe Hidalgo,29,,19.468056,-98.559722
mx,san felipe hueyotlipan,San Felipe Hueyotlipan,21,,19.083333,-98.2
mx,san felipe ii,San Felipe II,31,,19.8125,-89.483333
mx,san felipe ixtacuixtla,San Felipe Ixtacuixtla,29,,19.333333,-98.366667
mx,san felipe jalapa de diaz,San Felipe Jalapa de Díaz,20,,18.066667,-96.533333
mx,san felipe jalpa de diaz,San Felipe Jalpa de Diaz,20,,18.066667,-96.533333
mx,san felipe lachilo,San Felipe Lachilo,20,,16.006944,-96.163056
mx,san felipe nuevo mercurio,San Felipe Nuevo Mercurio,32,,24.233333,-102.15
mx,san felipe otlaltepec,San Felipe Otlaltepec,21,,18.416667,-97.9
mx,san felipe rio nuevo,San Felipe Río Nuevo,27,,18.15,-93.716667
mx,san felipe,San Felipe,02,15386,31,-114.866667
mx,san felipe,San Felipe,04,,17.9,-90.1
mx,san felipe,San Felipe,05,,15.266667,-92.6
mx,san felipe,San Felipe,06,,27.1,-104.966667
mx,san felipe,San Felipe,07,,25.016667,-101.15
mx,san felipe,San Felipe,08,,18.9625,-104.045833
mx,san felipe,San Felipe,10,,23.783333,-104.066667
mx,san felipe,San Felipe,11,26073,21.27,-101.492222
mx,san felipe,San Felipe,12,,16.875,-98.933333
mx,san felipe,San Felipe,13,,20.8,-99.433333
mx,san felipe,San Felipe,14,,20.75,-104.216667
mx,san felipe,San Felipe,15,,18.925,-99.633333
mx,san felipe,San Felipe,16,,19.616667,-102.183333
mx,san felipe,San Felipe,18,,22.382222,-105.415833
mx,san felipe,San Felipe,19,,24.1,-100.3
mx,san felipe,San Felipe,20,,16.315,-97.952778
mx,san felipe,San Felipe,21,,18.416667,-97.9
mx,san felipe,San Felipe,22,,20.041667,-100.102778
mx,san felipe,San Felipe,23,,18.8,-88.816667
mx,san felipe,San Felipe,24,,21.966667,-98.95
mx,san felipe,San Felipe,25,,26.533333,-108.466667
mx,san felipe,San Felipe,26,,29.433333,-110.433333
mx,san felipe,San Felipe,27,,17.7,-91.366667
mx,san felipe,San Felipe,28,,23.4,-98.1
mx,san felipe,San Felipe,29,,19.333333,-98.366667
mx,san felipe,San Felipe,30,,17.916667,-95.791667
mx,san felipe,San Felipe,31,,20.216667,-88.85
mx,san felipe,San Felipe,32,,22.45,-103.216667
mx,san felipe santiago,San Felipe Santiago,15,,19.609167,-99.656111
mx,san felipe tehuastitlan,San Felipe Tehuastitlán,15,,18.633333,-100.233333
mx,san felipe tejalapam,San Felipe Tejalapam,20,,17.1,-96.85
mx,san felipe tejalapan,San Felipe Tejalapan,20,,17.1,-96.85
mx,san felipe tenextepec,San Felipe Tenextepec,21,,19.033333,-97.866667
mx,san felipeteotitlan,San FelipeTeotitlán,15,,19.8,-98.7
mx,san felipe teotlalcingo,San Felipe Teotlalcingo,21,,19.233333,-98.483333
mx,san felipe teotlaltzingo,San Felipe Teotlaltzingo,21,,19.233333,-98.483333
mx,san felipe tepatlan,San Felipe Tepatlán,21,,20.1,-97.816667
mx,san felipe tepemaxalco,San Felipe Tepemaxalco,21,,18.733333,-98.6
mx,san felipe tindaco,San Felipe Tindaco,20,,16.992778,-97.4925
mx,san felipe tizapa,San Felipe Tizapa,05,,15.283333,-92.616667
mx,san felipe tlamimilolpan,San Felipe Tlamimilolpan,15,,19.237778,-99.645556
mx,san felipe tlamimiolpan,San Felipe Tlamimiolpan,15,,19.237778,-99.645556
mx,san felipe usila,San Felipe Usila,20,,17.8975,-96.531111
mx,san felipe zacatepec,San Felipe Zacatepec,15,,19.841667,-98.783333
mx,san felipe zapotal,San Felipe Zapotal,30,,17.9,-95.533333
mx,san felipe zihualtepec,San Felipe Zihualtepec,20,,17.488056,-95.359722
mx,san felix hidalgo,San Félix Hidalgo,21,,18.916667,-98.383333
mx,san felix,San Félix,21,,18.916667,-98.383333
mx,san felix,San Félix,26,,30.666667,-112.45
mx,san fermin,San Fermin,10,,26.333333,-104.816667
mx,san fermin,San Fermin,25,,23.883333,-106.35
mx,san fermin,San Fermin,26,,28.9,-110.133333
mx,san fermin,San Fermín,28,,24.4,-99.233333
mx,san fernandeno,San Fernandeño,28,,25.516667,-98.216667
mx,san fernandito,San Fernandito,19,,24.625,-99.639167
mx,san fernando arriba,San Fernando Arriba,06,,28.016667,-106.483333
mx,san fernando cahuacan,San Fernando Cahuacán,05,,14.716667,-92.266667
mx,san fernando coapechapa,San Fernando Coapechapa,30,,20.366667,-97.616667
mx,san fernando de abajo,San Fernando de Abajo,06,,28.033333,-106.366667
mx,san fernando de arriba,San Fernando de Arriba,06,,28.016667,-106.483333
mx,san fernando de matamoros,San Fernando de Matamoros,20,,16.866667,-97.15
mx,san fernando la llave,San Fernando la llave,28,,24.85,-98.166667
mx,san fernando,San Fernando,02,,29.983333,-115.283333
mx,san fernando,San Fernando,04,,18.166667,-91.566667
mx,san fernando,San Fernando,05,9024,16.866667,-93.216667
mx,san fernando,San Fernando,06,,27.016667,-105.516667
mx,san fernando,San Fernando,07,,26,-103.2
mx,san fernando,San Fernando,08,,19.175,-104.566667
mx,san fernando,San Fernando,10,,25.25,-107.033333
mx,san fernando,San Fernando,11,,20.343611,-101.797778
mx,san fernando,San Fernando,12,,18.1,-100.75
mx,san fernando,San Fernando,14,,19.533333,-103.016667
mx,san fernando,San Fernando,15,,18.966667,-99.783333
mx,san fernando,San Fernando,16,,19.033333,-102.4
mx,san fernando,San Fernando,18,,21.566667,-104.783333
mx,san fernando,San Fernando,19,,24.625,-99.639167
mx,san fernando,San Fernando,20,,16.866667,-97.15
mx,san fernando,San Fernando,23,,18.883333,-88.566667
mx,san fernando,San Fernando,25,,25.55,-108.6
mx,san fernando,San Fernando,26,,28.9,-111.516667
mx,san fernando,San Fernando,27,,17.833333,-92.433333
mx,san fernando,San Fernando,28,29173,24.85,-98.15
mx,san fernando,San Fernando,30,,18.266667,-94.891667
mx,san fernando,San Fernando,31,,20.65,-90.066667
mx,san fernando,San Fernando,32,,22.516667,-102.533333
mx,san florentino,San Florentino,30,,20.433333,-97.2
mx,san franciscisco de los carros,San Franciscisco de los Carros,10,,25.833333,-106.483333
mx,san francisco acuautla,San Francisco Acuautla,15,,19.333333,-98.85
mx,san francisco acub,San Francisco Acub,31,,19.983333,-89.141667
mx,san francisco ake,San Francisco Ake,23,,19.9625,-88.35
mx,san francisco atezcatzinco,San Francisco Atezcatzinco,29,,19.466667,-98.133333
mx,san francisco bojay,San Francisco Bojay,13,,20.083333,-99.35
mx,san francisco borja,San Francisco Borja,06,,27.883333,-106.683333
mx,san francisco botay,San Francisco Botay,13,,20.083333,-99.35
mx,san francisco botes,San Francisco Botes,23,,18.1,-88.716667
mx,san francisco cahuaca,San Francisco Cahuaca,20,,16.9,-97.3
mx,san francisco cahuacua,San Francisco Cahuacuá,20,,16.9,-97.3
mx,san francisco cajonos,San Francisco Cajonos,20,,17.166667,-96.266667
mx,san francisco chacala,San Francisco Chacala,05,,17.373611,-91.690278
mx,san francisco chalchihuapan,San Francisco Chalchihuapan,15,,19.763889,-99.819167
mx,san francisco chapulapa,San Francisco Chapulapa,20,,17.933333,-96.733333
mx,san francisco cheje,San Francisco Chejé,15,,19.677222,-99.750833
mx,san francisco chimalpa,San Francisco Chimalpa,15,,19.444167,-99.3475
mx,san francisco chindua,San Francisco Chindúa,20,,17.416667,-97.316667
mx,san francisco coatlan,San Francisco Coatlán,20,,16.166667,-96.766667
mx,san francisco cotahuixtla,San Francisco Cotahuixtla,20,,17.533333,-96.916667
mx,san francisco cozoaltepec,San Francisco Cozoaltepec,20,,15.716667,-96.583333
mx,san francisco cuautlancingo,San Francisco Cuautlancingo,21,,18.998611,-97.416667
mx,san francisco cuautliquixco,San Francisco Cuautliquixco,15,,19.683333,-98.983333
mx,san francisco cuaxuxco,San Francisco Cuaxuxco,15,,19.2725,-99.630556
mx,san francisco cuayalab,San Francisco Cuayalab,24,,21.733333,-98.716667
mx,san francisco cuexcontl,San Francisco Cuexcontl,29,,19.320833,-97.713889
mx,san francisco culhuacan,San Francisco Culhuacán,09,,19.333333,-99.116667
mx,san francisco de abajo,San Francisco de Abajo,20,,16.116667,-97.6
mx,san francisco de arriba,San Francisco de Arriba,20,,16.15,-97.6
mx,san francisco de asis,San Francisco de Asís,10,,25.483333,-104.883333
mx,san francisco de asis,San Francisco de Asis,15,,18.625,-100.275
mx,san francisco de asis,San Francisco de Asís,19,,23.766667,-100.466667
mx,san francisco de asis,San Francisco de Asís,21,,18.441667,-98.288889
mx,san francisco de banderas,San Francisco de Banderas,10,,26.25,-103.883333
mx,san francisco de berlanga,San Francisco de Berlanga,19,,24.366111,-100.118056
mx,san francisco de borja,San Francisco de Borja,06,,27.883333,-106.683333
mx,san francisco de borjas,San Francisco de Borjas,06,,27.883333,-106.683333
mx,san francisco de caleros,San Francisco de Caleros,24,,23.633333,-100.7
mx,san francisco de conchos,San Francisco de Conchos,06,,27.583333,-105.316667
mx,san francisco de costa rica,San Francisco de Costa Rica,26,,28.916667,-111.6
mx,san francisco de duran,San Francisco de Durán,11,,21.003889,-101.620556
mx,san francisco de ejidos,San Francisco de Ejidos,24,,22.933333,-100.983333
mx,san francisco de guemez,San Francisco de Güemez,28,,23.933333,-99
mx,san francisco de guerrero,San Francisco de Guerrero,26,,26.5,-108.983333
mx,san francisco de hoaizonte,San Francisco de Hoaizonte,10,,25.933333,-103.433333
mx,san francisco de horizonte,San Francisco de Horizonte,10,,25.933333,-103.433333
mx,san francisco de la corregidora,San Francisco de la Corregidora,22,,20.5,-100.416667
mx,san francisco de la fe,San Francisco de la Fe,07,,25.866667,-103.2
mx,san francisco de la joya,San Francisco de la Joya,06,,25.966667,-106.85
mx,san francisco de la palmita,San Francisco de la Palmita,10,,24.589722,-104.062222
mx,san francisco de la playas,San Francisco de la Playas,26,,28.866667,-111.55
mx,san francisco de las tablas,San Francisco de las Tablas,15,,19.765833,-99.531111
mx,san francisco del barrial,San Francisco del Barrial,07,,25.183333,-102.133333
mx,san francisco del caiman,San Francisco del Caiman,18,,22.707222,-105.4625
mx,san francisco del carmen,San Francisco del Carmen,24,,23.466667,-100.816667
mx,san francisco del ejido,San Francisco del Ejido,07,,24.883333,-101.066667
mx,san francisco del mar,San Francisco del Mar,20,4033,16.233333,-94.65
mx,san francisco del mezquital,San Francisco del Mezquital,06,,27.983333,-105.266667
mx,san francisco del oro,San Francisco del Oro,06,,26.866667,-105.85
mx,san francisco de los adame,San Francisco de los Adame,32,,22.416667,-102.25
mx,san francisco de los aprietos,San Francisco de los Aprietos,25,,25.833333,-108.45
mx,san francisco de los blancos,San Francisco de los Blancos,19,,24.883333,-100.166667
mx,san francisco de los canos,San Francisco de los Canos,10,,25.833333,-106.483333
mx,san francisco de los desmontes,San Francisco de los Desmontes,07,,25.666667,-100.816667
mx,san francisco de los desmontes,San Francisco de los Desmontes,19,,23.750556,-100.253333
mx,san francisco de los marqueda,San Francisco de los Marqueda,22,,20.7125,-99.743056
mx,san francisco de los panchos,San Francisco de los Panchos,16,,18.7,-102.016667
mx,san francisco de los quijano,San Francisco de los Quijano,32,,24.15,-101.566667
mx,san francisco de los remedios,San Francisco de Los Remedios,10,,26.366667,-106.2
mx,san francisco de los romos,San Francisco de los Romos,01,,22.083333,-102.266667
mx,san francisco de los viveros,San Francisco de los Viveros,01,,21.916667,-102.125
mx,san francisco del refugio,San Francisco del Refugio,24,,23.716667,-101.3
mx,san francisco del rincon,San Francisco del Rincón,11,66951,21.016667,-101.85
mx,san francisco del tibor,San Francisco del Tibor,11,,17.2,-100.266667
mx,san francisco del tibor,San Francisco del Tibor,12,,17.25,-100.25
mx,san francisco del yugo,San Francisco del Yugo,19,,23.780278,-100.445833
mx,san francisco de ocotan,San Francisco de Ocotán,10,,22.933333,-104.7
mx,san francisco de ocotlan,San Francisco de Ocotlan,10,,22.933333,-104.7
mx,san francisco de padera,San Francisco de Padera,06,,27.5,-105.816667
mx,san francisco de palo blanco,San Francisco de Palo Blanco,10,,25.716667,-105.1
mx,san francisco de paula,San Francisco de Paula,28,,23.366667,-100.083333
mx,san francisco de rivas,San Francisco de Rivas,14,,20.35,-102.55
mx,san francisco de romos,San Francisco de Romos,01,,22.083333,-102.266667
mx,san francisco de tablas,San Francisco de Tablas,15,,19.765833,-99.531111
mx,san francisco de tacuichamona,San Francisco de Tacuichamona,25,,24.366667,-107.091667
mx,san francisco de tula,San Francisco de Tula,14,,20.216667,-103.7
mx,san francisco de viboritas,San Francisco de Viboritas,32,,22.533333,-102.666667
mx,san francisco de zorrilla,San Francisco de Zorrilla,28,,23.466667,-99.333333
mx,san francisco de zuniga,San Francisco de Zúñiga,19,,23.38,-100.406111
mx,san francisco don abraham,San Francisco Don Abraham,19,,25.066667,-99.166667
mx,san francisco duran,San Francisco Duran,11,,20.983333,-101.583333
mx,san francisco el alto,San Francisco El Alto,15,,19.606111,-99.729167
mx,san francisco el alto,San Francisco el Alto,28,,23.433333,-98.833333
mx,san francisco el chico,San Francisco El Chico,20,,17.796667,-97.701667
mx,san francisco el grande,San Francisco El Grande,20,,17.783889,-97.670278
mx,san francisco el valle,San Francisco el Valle,05,,16.566667,-93.433333
mx,san francisco esperilla,San Francisco Esperilla,21,,18.704167,-97.531944
mx,san francisco guichina,San Francisco Guichina,20,,16.481111,-96.107778
mx,san francisco higos,San Francisco Higos,20,,17.4375,-98.096389
mx,san francisco horta,San Francisco Horta,11,,20.623611,-101.527222
mx,san francisco huapanapan,San Francisco Huapanapan,20,,18.133333,-97.666667
mx,san francisco huehuetlan,San Francisco Huehuetlán,20,,18.183333,-96.933333
mx,san francisco huilango,San Francisco Huilango,21,,18.833333,-98.583333
mx,san francisco ixtlahuaca,San Francisco Ixtlahuaca,15,,19.618056,-99.774722
mx,san francisco jalapexco,San Francisco Jalapexco,21,,18.833333,-98.3
mx,san francisco jaltepetongo,San Francisco Jaltepetongo,20,,17.379167,-97.278056
mx,san francisco javier,San Francisco Javier,10,,23.7,-104.05
mx,san francisco javier,San Francisco Javier,19,,24.983333,-100.333333
mx,san francisco lachigolo,San Francisco Lachigoló,20,,17.016667,-96.6
mx,san francisco lagunita,San Francisco Lagunita,12,,18.183333,-99.766667
mx,san francisco la loma,San Francisco La Loma,15,,19.683333,-100.079167
mx,san francisco la reforma,San Francisco La Reforma,20,,17.635278,-96.573333
mx,san francisco las palmas,San Francisco Las Palmas,05,,16.365278,-92.290278
mx,san francisco londres,San Francisco Londres,13,,19.916667,-98.466667
mx,san francisco loqueche,San Francisco Loqueche,20,,16.359167,-96.384722
mx,san francisco los bueyes,San Francisco Los Bueyes,14,,20.15,-104.466667
mx,san francisco los pinzanes,San Francisco Los Pinzanes,15,,18.675,-100.333333
mx,san francisco loxicha,San Francisco Loxicha,20,,15.923056,-96.616111
mx,san francisco magu,San Francisco Magú,15,,19.686111,-99.355278
mx,san francisco mihualtepec,San Francisco Mihualtepec,15,,19.241667,-100.083333
mx,san francisco milpillas,San Francisco Milpillas,06,,28.1,-106.9
mx,san francisco mitepec,San Francisco Mitepec,29,,19.433333,-98.433333
mx,san francisco mixtla,San Francisco Mixtla,21,,18.9,-97.883333
mx,san francisco motozintla,San Francisco Motozintla,05,,15.366667,-92.233333
mx,san francisco neveria,San Francisco Nevería,22,,20.333333,-100.281944
mx,san francisco nogales,San Francisco Nogales,20,,17.876389,-96.845278
mx,san francisco nuxano,San Francisco Nuxaño,20,,17.3975,-97.343611
mx,san francisco ocotal,San Francisco Ocotal,05,,16.116667,-93.816667
mx,san francisco ostutla,San Francisco Ostutla,12,,17.966667,-98.983333
mx,san francisco oxtotilpan,San Francisco Oxtotilpan,15,,19.167778,-99.905833
mx,san francisco ozolotepec,San Francisco Ozolotepec,20,,16.069444,-96.208611
mx,san francisco pantlahuaca,San Francisco Pantlahuaca,20,,17.579722,-98.011389
mx,san francisco periban,San Francisco Peribán,16,,19.55,-102.4
mx,san francisco pichataro,San Francisco Pichataro,16,,19.566667,-101.8
mx,san francisco pujiltic,San Francisco Pujiltic,05,,16.283333,-92.45
mx,san francisco putla,San Francisco Putla,15,,19.126389,-99.636111
mx,san francisco rancho viejo,San Francisco Rancho Viejo,11,,20.033333,-100.783333
mx,san francisco sacachichilco,San Francisco Sacachichilco,13,,20.483333,-99.4
mx,san francisco,San Francisco,01,,21.816667,-102.3
mx,san francisco,San Francisco,02,,32.35,-116.683333
mx,san francisco,San Francisco,03,,24.528333,-111.563889
mx,san francisco,San Francisco,04,,18.233333,-92.066667
mx,san francisco,San Francisco,05,,14.733333,-92.283333
mx,san francisco,San Francisco,06,,26.483333,-107.45
mx,san francisco,San Francisco,07,,25.2,-102.1
mx,san francisco,San Francisco,08,,18.825,-103.805556
mx,san francisco,San Francisco,09,,19.2,-99.116667
mx,san francisco,San Francisco,10,,22.933333,-104.7
mx,san francisco,San Francisco,11,,17.2,-100.266667
mx,san francisco,San Francisco,12,,17.766667,-100.35
mx,san francisco,San Francisco,13,,20.236111,-98.775
mx,san francisco,San Francisco,14,,19.183333,-104.666667
mx,san francisco,San Francisco,15,,18.533333,-100.266667
mx,san francisco,San Francisco,16,,18.55,-101.216667
mx,san francisco,San Francisco,18,,20.9,-105.4
mx,san francisco,San Francisco,19,,23.65,-100.133333
mx,san francisco,San Francisco,20,,15.716667,-96.583333
mx,san francisco,San Francisco,21,,20.033333,-97.516667
mx,san francisco,San Francisco,22,,20.358333,-99.958333
mx,san francisco,San Francisco,23,,19.55,-89.083333
mx,san francisco,San Francisco,24,,21.283333,-98.9
mx,san francisco,San Francisco,25,,24.656111,-107.185278
mx,san francisco,San Francisco,26,,26.5,-108.983333
mx,san francisco,San Francisco,27,,17.25,-91.133333
mx,san francisco,San Francisco,28,,22.416667,-98.383333
mx,san francisco,San Francisco,29,,19.366667,-97.9
mx,san francisco,San Francisco,30,,18.016667,-94.45
mx,san francisco,San Francisco,31,,20.216667,-88.8
mx,san francisco,San Francisco,32,,21.95,-102.883333
mx,san francisco saxni,San Francisco Saxni,15,,20.075,-100
mx,san francisco sayultepec,San Francisco Sayultepec,20,,16.583333,-98.083333
mx,san francisco serrano,San Francisco Serrano,02,,31.183333,-115.7
mx,san francisco sola,San Francisco Sola,20,,16.516667,-96.966667
mx,san francisco solis,San Francisco Solís,15,,19.929167,-100.05
mx,san francisco solo,San Francisco Solo,15,,19.716667,-100.083333
mx,san francisco soyaniquilpan,San Francisco Soyaniquilpan,15,,19.983333,-99.5
mx,san francisco tanivei,San Francisco Tanivei,20,,16.931111,-96.4375
mx,san francisco telixtlahuaca,San Francisco Telixtlahuaca,20,,17.3,-96.9
mx,san francisco tenamaxtle,San Francisco Tenamaxtle,19,,24.6675,-99.671944
mx,san francisco teopan,San Francisco Teopán,20,,17.816667,-97.483333
mx,san francisco tepancuapan,San Francisco Tepancuapan,05,,16.133333,-91.783333
mx,san francisco tepecuapan,San Francisco Tepecuapan,05,,16.866667,-92.1
mx,san francisco tepeolulco,San Francisco Tepeolulco,15,,19.835556,-99.993056
mx,san francisco tepeolul,San Francisco Tepeolul,15,,19.95,-100.016667
mx,san francisco tepexoxuca,San Francisco Tepexoxuca,15,,19.057222,-99.549722
mx,san francisco tepeyanco,San Francisco Tepeyanco,29,,19.245833,-98.233333
mx,san francisco tepoiaco,San Francisco Tepoiaco,15,,19.646944,-99.246667
mx,san francisco terrerillos,San Francisco Terrerillos,21,,19.908333,-98.158333
mx,san francisco tesistan,San Francisco Tesistán,14,,20.8,-103.466667
mx,san francisco tetetla,San Francisco Tetetla,15,,19.108333,-99.583333
mx,san francisco tetlanohca,San Francisco Tetlanohca,29,,19.25,-98.15
mx,san francisco tlachichilpa,San Francisco Tlachichilpa,15,,19.733333,-100.016667
mx,san francisco tlalcilalcalpan,San Francisco Tlalcilalcalpan,15,,19.292778,-99.777778
mx,san francisco tlalcilalcalpa,San Francisco Tlalcilalcalpa,15,,19.292778,-99.777778
mx,san francisco tlalneplanta,San Francisco Tlalneplanta,09,,19.195556,-99.123611
mx,san francisco tlapancingo,San Francisco Tlapancingo,20,,17.498611,-98.259722
mx,san francisco totimehuacan,San Francisco Totimehuacan,21,,18.966667,-98.183333
mx,san francisco tutepetongo,San Francisco Tutepetongo,20,,17.766667,-96.883333
mx,san francisco tzon,San Francisco Tzon,31,,20.983333,-89.15
mx,san francisco xalapexco,San Francisco Xalapexco,21,,18.833333,-98.3
mx,san francisco xochicuaulta,San Francisco Xochicuaulta,15,,19.367222,-99.449444
mx,san francisco xochiteopan,San Francisco Xochiteopan,21,,18.783333,-98.616667
mx,san francisco xonacatlan,San Francisco Xonacatlán,15,,19.402222,-99.5325
mx,san francisco yatee,San Francisco Yateé,20,,17.3,-96.166667
mx,san francisco yosocuta,San Francisco Yosocuta,20,,17.750278,-97.8125
mx,san francisco yucucundo,San Francisco Yucucundo,20,,16.893056,-97.173333
mx,san francisco zacacalco,San Francisco Zacacalco,15,,19.933333,-98.983333
mx,san francisco zentlapa,San Francisco Zentlapa,15,,19.15,-98.783333
mx,san francisquito,San Francisquito,02,,28.416667,-112.866667
